    0.990088223522320954E+00    0.731736317488171949E+03    0.816271322965621948E+01    0.213101864755332526E+01    0.768368441462516749E+01    0.287821483612060547E+01   -0.222306358814239502E+01    0.239806270983132369E+00    0.305309951305389404E+01   -0.999000000000000022+100   -0.700975511231552773E+01    1
    0.499680956950759203E+01    0.183166879517538121E+03    0.112840825319290161E+01    0.150962068165284402E+00    0.567240480780601519E+01    0.280759525299072266E+01   -0.249997580051422119E+01    0.839535837248355093E-01    0.123124778270721436E+01   -0.999000000000000022+100   -0.701075511231552895E+01    1
    0.504506807948693314E+01    0.235994130308392158E+02    0.136974704265594482E+01    0.843235786289112110E-01    0.382699291706085232E+01    0.241096186637878418E+01   -0.370337569713592529E+01    0.927245878955860747E-01    0.587920904159545898E+01   -0.999000000000000022+100   -0.701175511231552218E+01    1
    0.591712765854602907E+02    0.380646483447785954E+03    0.414093911647796631E+01    0.788503853837265456E-01    0.140941259443759925E+02    0.271283483505249023E+01   -0.215637791156768799E+01    0.250947345355011731E+00    0.875797271728515625E+00   -0.999000000000000022+100   -0.701275511231549853E+01    1
    0.273638487493188300E+02    0.268935221579517458E+01    0.991359549760818481E+01    0.135808787364733646E+00    0.170240389704704298E+01    0.139689445495605469E-02   -0.203914976119995117E+01    0.681200949587008608E+00    0.658315360546112061E+01   -0.999000000000000022+100   -0.701375511231546067E+01    1
    0.108184168998717869E+02    0.836632907169506335E+00    0.329200595617294312E+01    0.889165413701593355E-01    0.128806453943252586E+01    0.707523822784423828E+00   -0.247077584266662598E+01    0.109077094677448061E+01    0.576089084148406982E+01   -0.999000000000000022+100   -0.701475511231549120E+01    1
    0.361799021662099562E+02    0.294451768985459466E+03    0.107118303179740906E+02    0.431816491166122918E+00    0.117362634956836693E+02    0.323765516281127930E+01   -0.209751868247985840E+01    0.151547336364416130E+01    0.961921215057373047E+00   -0.999000000000000022+100   -0.701575511231549598E+01    1
    0.709070489709145324E+01    0.171175400571959706E+02    0.230202883481979370E+01    0.312220527215563093E+00    0.477996518015861493E+01    0.348698711395263672E+01   -0.381013321876525879E+01    0.380930529065468204E+00    0.936202049255371094E+01   -0.999000000000000022+100   -0.701675511231551852E+01    1
    0.189499538309398361E+03    0.987458282439244783E+01    0.337175923585891724E+01    0.826842665973665292E+00    0.303474444150924683E+01    0.145772981643676758E+01   -0.352444553375244141E+01    0.106129067916453845E+01    0.659307062625885010E+01   -0.999000000000000022+100   -0.701775511231554905E+01    1
    0.108548967327575685E+00    0.106515227500979762E+00    0.124169470071792603E+02    0.103918447477974274E+01    0.142863021194934845E+02    0.113753986358642578E+01   -0.287593102455139160E+01    0.475793904411846214E+00    0.348566412925720215E+01   -0.999000000000000022+100   -0.701875511231552718E+01    1
    0.186841526895032501E+02    0.312379689470274924E+01    0.392613852024078369E+01    0.872762824877927335E+00    0.599165875315666163E+01    0.190210819244384766E+01   -0.330318689346313477E+01    0.100130445752682307E+01    0.947896301746368408E+01   -0.999000000000000022+100   -0.701975511231552307E+01    1
    0.220459084260129973E+00    0.685102554144218878E+01    0.959612900018692017E+01    0.197840708497285678E+01    0.925502846837043691E+01    0.181033682823181152E+01   -0.324687731266021729E+01    0.103024933542378364E+00    0.906444668769836426E+01   -0.999000000000000022+100   -0.702075511231549143E+01    1
    0.775458487399150954E+03    0.109655153940135378E+00    0.196708148717880249E+01    0.892936477907487897E-01    0.352507131099700954E+01    0.260620641708374023E+01   -0.246405375003814697E+01    0.181523820696667482E+01    0.943869411945343018E+01   -0.999000000000000022+100   -0.702175511231545713E+01    1
    0.207940708742387947E+01    0.548643197696822185E+02    0.109198431372642517E+02    0.340057665543003595E+00    0.358949120044708270E+01    0.259070706367492676E+01   -0.271367335319519043E+01    0.650207063905057003E+00    0.603197634220123291E+01   -0.999000000000000022+100   -0.702275511231550986E+01    1
    0.234079332060340413E+02    0.351695569104814809E+00    0.936410248279571533E+00    0.246109771402178157E+00    0.982389261126518321E+01    0.306748247146606445E+01   -0.230464649200439453E+01    0.152484313575476066E+00    0.701375067234039307E+01   -0.999000000000000022+100   -0.702375511231555993E+01    1
    0.556175787098507044E+03    0.348473924325990026E+03    0.390119808912277222E+01    0.990448738685707486E-01    0.992169208526611257E+01    0.108171367645263672E+01   -0.297957611083984375E+01    0.446242258166095418E+00    0.953984260559082031E+01   -0.999000000000000022+100   -0.702475511231551941E+01    1
    0.868036674524362795E+01    0.243004410870434896E+03    0.123137681484222412E+02    0.705338461336285527E+00    0.947649892568588292E+01    0.956201076507568359E+00   -0.219801855087280273E+01    0.169870281541238510E+00    0.842541873455047607E+01   -0.999000000000000022+100   -0.702575511231549044E+01    1
    0.160392120522520520E+01    0.588155482088104804E+03    0.140726888179779053E+01    0.545445069853091935E+00    0.119429478228092201E+02    0.292707920074462891E+01   -0.339641189575195312E+01    0.120732111080242802E+00    0.783572614192962646E+01   -0.999000000000000022+100   -0.702675511231551386E+01    1
    0.330818949177405397E+01    0.232628531486910163E+03    0.266520047187805176E+01    0.327440218441831465E+00    0.331291889548301732E+01    0.397838449478149414E+01   -0.278329074382781982E+01    0.230655754868953533E+01    0.734693706035614014E+01   -0.999000000000000022+100   -0.702775511231550709E+01    1
    0.115273044147079418E+03    0.266788295800209710E+03    0.109880486726760864E+02    0.198605730376263057E+01    0.948598570823669363E+01    0.230786013603210449E+01   -0.331737399101257324E+01    0.120186324008325585E+01    0.711085081100463867E+01   -0.999000000000000022+100   -0.702875511231551275E+01    1
    0.388685356251146686E+03    0.835075973279740396E+02    0.117268462777137756E+02    0.101249577873742513E+01    0.138484349727630622E+02    0.518164634704589844E+00   -0.393641972541809082E+01    0.117647556590164057E+00    0.611935853958129883E+01   -0.999000000000000022+100   -0.702975511231550776E+01    1
    0.271753566767825362E+03    0.112578819368491498E+00    0.956626898050308228E+01    0.168802098596725708E+00    0.306627675890922546E+01    0.388412237167358398E+01   -0.356377661228179932E+01    0.893794465996513854E-01    0.562169671058654785E+01   -0.999000000000000022+100   -0.703075511231546724E+01    1
    0.505625872632712628E+03    0.287159197023367063E+00    0.491507112979888916E+01    0.954826471770754553E-01    0.646740286946296639E+01    0.141189098358154297E-01   -0.343488180637359619E+01    0.208624613020117394E+00    0.880588889122009277E+01   -0.999000000000000022+100   -0.703175511231548889E+01    1
    0.277387789316893341E+00    0.326194840199243231E+03    0.994449692964553833E+01    0.784738227411798439E+00    0.553942377567291278E+01    0.279193282127380371E+01   -0.342634725570678711E+01    0.127283744802010823E+00    0.467145740985870361E+01   -0.999000000000000022+100   -0.703275511231553985E+01    1
    0.758517393044062738E+00    0.139555519839499209E+00    0.376772761344909668E+00    0.114872642649995763E+00    0.759287613630294800E+01    0.252113747596740723E+01   -0.320021069049835205E+01    0.180092483573429718E+00    0.233942151069641113E+01   -0.999000000000000022+100   -0.703375511231551886E+01    1
    0.191090052203135173E+03    0.118263104035813829E+02    0.587951505184173584E+01    0.171215682917972900E+00    0.121391977548599250E+02    0.246855282783508301E+01   -0.355209696292877197E+01    0.117831501599023247E+01    0.500884532928466797E+01   -0.999000000000000022+100   -0.703475511231550765E+01    1
    0.789738136141610703E+00    0.259023055893676570E+02    0.701877987384796143E+01    0.925628740442698550E-01    0.134636954069137573E+02    0.996794700622558594E+00   -0.289716482162475586E+01    0.184626763903764646E+01    0.114175677299499512E+00   -0.999000000000000022+100   -0.703575511231551776E+01    1
    0.451078174188873360E+00    0.825844442542418307E+02    0.111007482409477234E+02    0.612065881019650315E+00    0.175396130084991464E+01    0.243597912788391113E+01   -0.251881957054138184E+01    0.439574450306614961E+00    0.437281250953674316E+01   -0.999000000000000022+100   -0.703675511231548700E+01    1
    0.139231899022835393E+01    0.488756064606739415E+03    0.229409271478652954E+01    0.634482819438644152E+00    0.137768231749534600E+02    0.112996935844421387E+01   -0.306169044971466064E+01    0.119129184883278794E+01    0.537465810775756836E+00   -0.999000000000000022+100   -0.703775511231547224E+01    1
    0.290150363747057183E+01    0.325570827236125638E+03    0.693935978412628174E+01    0.224887886886024152E+00    0.826046693921089137E+01    0.183089995384216309E+01   -0.240009295940399170E+01    0.116161426062230988E+01    0.683572888374328613E+01   -0.999000000000000022+100   -0.703875511231545570E+01    1
    0.344102329358086195E+03    0.170646688184109756E+02    0.592623448371887207E+01    0.332055344209872150E+00    0.420907259583473170E+01    0.312938523292541504E+01   -0.328630745410919189E+01    0.986461925049593319E-01    0.338499426841735840E+01   -0.999000000000000022+100   -0.703975511231547202E+01    1
    0.165277704896140477E+03    0.498780920068345235E+00    0.112259927988052368E+02    0.314976519193731652E+00    0.519330275058746338E+01    0.120963001251220703E+01   -0.304864716529846191E+01    0.111513446637195468E+01    0.618202388286590576E+01   -0.999000000000000022+100   -0.704075511231547946E+01    1
    0.480307918692092883E+00    0.188845999016401045E+02    0.262170290946960449E+01    0.828494837998863948E-01    0.972914379239082372E+01    0.338625288009643555E+01   -0.391038060188293457E+01    0.562876405574115224E+00    0.701378762722015381E+01   -0.999000000000000022+100   -0.704175511231548690E+01    1
    0.171116114691050258E+00    0.289885909501058677E+03    0.115667151808738708E+02    0.902186792255582404E+00    0.130614822924137108E+02    0.138778686523437500E-01   -0.302359533309936523E+01    0.522616311195838512E+00    0.864632010459899902E+01   -0.999000000000000022+100   -0.704275511231548812E+01    1
    0.340747778382217689E+03    0.460504118452342182E+00    0.961655586957931519E+01    0.208793801356638253E+01    0.671648020148277247E+01    0.118410825729370117E+01   -0.222576534748077393E+01    0.370638810776872829E+00    0.833660006523132324E+01   -0.999000000000000022+100   -0.704375511231546003E+01    1
    0.619284406042125056E+03    0.185211627165282922E+01    0.491881912946701050E+01    0.136491382121098792E+01    0.913352624773979116E+01    0.151332044601440430E+01   -0.370682621002197266E+01    0.239337942972360951E+01    0.499065458774566650E+01   -0.999000000000000022+100   -0.704475511231549234E+01    1
    0.339522849490556278E+00    0.223804356443930308E+01    0.926524579524993896E+01    0.323763934930595076E+00    0.946688514351844823E+01    0.147922468185424805E+01   -0.343069088459014893E+01    0.739688821064316410E-01    0.782420337200164795E+01   -0.999000000000000022+100   -0.704575511231552998E+01    1
    0.108489988156694930E+00    0.273857748899452929E+03    0.110507224798202515E+02    0.652333583558970642E+00    0.397017921209335345E+01    0.225652003288269043E+01   -0.285557544231414795E+01    0.978524621460579502E+00    0.209792554378509521E+01   -0.999000000000000022+100   -0.704675511231549656E+01    1
    0.674231475265859075E+02    0.661932425260974355E+02    0.367490941286087036E+01    0.357074901978414960E+00    0.122426980018615730E+02    0.235207867622375488E+01   -0.396414923667907715E+01    0.177449996115935993E+01    0.661949694156646729E+01   -0.999000000000000022+100   -0.704775511231548979E+01    1
    0.505298159238867783E+00    0.621088552089187829E+03    0.121613035202026367E+02    0.844554028357471731E+00    0.136947183668613430E+02    0.214765071868896484E+00   -0.373846161365509033E+01    0.193932324920144089E+00    0.578978180885314941E+01   -0.999000000000000022+100   -0.704875511231552210E+01    1
    0.402509066417816470E+02    0.319658923395445925E+03    0.233527421951293945E-01    0.253079922425161752E+00    0.914504235982894897E+01    0.168825626373291016E+01   -0.277806830406188965E+01    0.105136470876594257E+01    0.306083500385284424E+01   -0.999000000000000022+100   -0.704975511231552154E+01    1
    0.859442797113123675E+03    0.744812075318966205E+01    0.214869326353073120E+01    0.232601498205147017E+01    0.864625891447067296E+01    0.325458741188049316E+01   -0.262184929847717285E+01    0.416476641417581617E+00    0.691734015941619873E+01   -0.999000000000000022+100   -0.705075511231551921E+01    1
