    0.442403016789388737E+01    0.618828374976686635E+00    0.807841434819657245E+01    0.386290310494130595E+00    0.738099447281889098E+01    0.194037770209726484E+00   -0.375136102067150423E+01    0.118027064546179794E+01    0.180555670461363615E+00    0.258001341903317837E+03
    0.442403016789388737E+01    0.618828374976686635E+00    0.807841434819657245E+01    0.386290310494130595E+00    0.738099447281889098E+01    0.194037770209726484E+00   -0.375136102067150423E+01    0.118027064546179794E+01    0.180555670461363615E+00    0.258001341903317837E+03
    0.326953364763015397E+01    0.893856600691262382E+00    0.800376568433212299E+01    0.598599444918676227E+00    0.777061075546017843E+01    0.259978544267922662E+00   -0.367436941707783493E+01    0.132398895769170122E+01    0.176438913289704347E+00    0.257574639842418264E+03
    0.534063584105716149E+01    0.146477749487598796E+01    0.779636494849169992E+01    0.136267947499739250E+01    0.778989476200192499E+01    0.171762492566515851E+00   -0.392882950039149126E+01    0.100989230786841677E+01    0.131716592189219162E+00    0.257298831642557275E+03
    0.160513981495983349E+01    0.233550629036606006E+00    0.802089769643033179E+01    0.581394730263097514E+00    0.604059935155148331E+01    0.259123436212943703E+00   -0.342740846274322353E+01    0.171451784157978993E+01    0.169288470848154349E+00    0.257270915254597298E+03
    0.160513981495983349E+01    0.233550629036606006E+00    0.802089769643033179E+01    0.581394730263097514E+00    0.604059935155148331E+01    0.259123436212943703E+00   -0.342740846274322353E+01    0.171451784157978993E+01    0.169288470848154349E+00    0.257270915254597298E+03
    0.353794156995396492E+01    0.253234583432133065E+00    0.773041883525537266E+01    0.554352851281248005E+00    0.614049625589614578E+01    0.215269961327044235E+00   -0.349251130287816203E+01    0.926101609189741604E+00    0.108088596568814532E+00    0.258195580721037004E+03
    0.353794156995396492E+01    0.253234583432133065E+00    0.773041883525537266E+01    0.554352851281248005E+00    0.614049625589614578E+01    0.215269961327044235E+00   -0.349251130287816203E+01    0.926101609189741604E+00    0.108088596568814532E+00    0.258195580721037004E+03
    0.353794156995396492E+01    0.253234583432133065E+00    0.773041883525537266E+01    0.554352851281248005E+00    0.614049625589614578E+01    0.215269961327044235E+00   -0.349251130287816203E+01    0.926101609189741604E+00    0.108088596568814532E+00    0.258195580721037004E+03
    0.220696868720677664E+01    0.230375069867152032E+00    0.750634683381705514E+01    0.726369657681326553E+00    0.491090401888954808E+01    0.396529528102494422E+00   -0.341893839157744051E+01    0.880637329453365370E+00    0.830994101320476075E-01    0.257537548127914135E+03
    0.220696868720677664E+01    0.230375069867152032E+00    0.750634683381705514E+01    0.726369657681326553E+00    0.491090401888954808E+01    0.396529528102494422E+00   -0.341893839157744051E+01    0.880637329453365370E+00    0.830994101320476075E-01    0.257537548127914135E+03
    0.342602556988503126E+01    0.374434432450417576E+00    0.808757896567872336E+01    0.103699477489889391E+01    0.705181454700354760E+01    0.216772201652257052E+00   -0.336668913167588357E+01    0.849640466474846034E+00    0.174940289838232121E+00    0.257317825112382081E+03
    0.400410508275978394E+01    0.894365813507223351E+01    0.819392903391080907E+01    0.453477890314357646E+00    0.551410780879127138E+01    0.375324719091065295E+00   -0.372310239030489809E+01    0.492315875596129493E+00    0.209733454174222567E+00    0.257946206274653775E+03
    0.400410508275978394E+01    0.894365813507223351E+01    0.819392903391080907E+01    0.453477890314357646E+00    0.551410780879127138E+01    0.375324719091065295E+00   -0.372310239030489809E+01    0.492315875596129493E+00    0.209733454174222567E+00    0.257946206274653775E+03
    0.383214282632316783E+01    0.607122612823227925E+01    0.802874197572975135E+01    0.928052616714945655E+00    0.579833026802275686E+01    0.661183147093125922E-01   -0.356683255751811545E+01    0.635791203973046448E+00    0.189438081348547727E+00    0.258459081950051086E+03
    0.383214282632316783E+01    0.607122612823227925E+01    0.802874197572975135E+01    0.928052616714945655E+00    0.579833026802275686E+01    0.661183147093125922E-01   -0.356683255751811545E+01    0.635791203973046448E+00    0.189438081348547727E+00    0.258459081950051086E+03
    0.383214282632316783E+01    0.607122612823227925E+01    0.802874197572975135E+01    0.928052616714945655E+00    0.579833026802275686E+01    0.661183147093125922E-01   -0.356683255751811545E+01    0.635791203973046448E+00    0.189438081348547727E+00    0.258459081950051086E+03
    0.383214282632316783E+01    0.607122612823227925E+01    0.802874197572975135E+01    0.928052616714945655E+00    0.579833026802275686E+01    0.661183147093125922E-01   -0.356683255751811545E+01    0.635791203973046448E+00    0.189438081348547727E+00    0.258459081950051086E+03
    0.329213555088863252E+01    0.363536070842289405E+01    0.792956489571504441E+01    0.386579131485281002E+00    0.648029378346916651E+01    0.316899342972276510E+00   -0.390233874756670884E+01    0.130874145519320884E+01    0.173881664949938869E+00    0.257117425164122778E+03
    0.400851279041401032E+01    0.159342010974680282E+01    0.732874014922193506E+01    0.684772645020225168E+00    0.678983234750325160E+01    0.313679905345247312E+00   -0.309217121832449093E+01    0.592031034468660677E+00    0.770015017788191758E-01    0.256982327916350016E+03
    0.562176669722194511E+01    0.141192407595106317E+01    0.720930140370236838E+01    0.544672433606174455E+00    0.706017679681588195E+01    0.106415119779934647E+00   -0.348070869277666395E+01    0.158338703093029309E+01    0.650031585770805553E-01    0.257021341000839982E+03
    0.308047120609653957E+01    0.296877571526551809E+00    0.796616762623740815E+01    0.394939799810450687E+00    0.707033500402112836E+01    0.269627013278722183E+00   -0.356987378878494832E+01    0.395085139973265720E+00    0.155045150000463927E+00    0.257613421794301701E+03
    0.308047120609653957E+01    0.296877571526551809E+00    0.796616762623740815E+01    0.394939799810450687E+00    0.707033500402112836E+01    0.269627013278722183E+00   -0.356987378878494832E+01    0.395085139973265720E+00    0.155045150000463927E+00    0.257613421794301701E+03
    0.205536678626186076E+01    0.237092810236161328E+00    0.809551423311084051E+01    0.118382032300822360E+01    0.698734537859481897E+01    0.142290486230800012E+00   -0.379986454993893297E+01    0.113777359881844298E+01    0.186968772284212936E+00    0.257812145952502476E+03
    0.205536678626186076E+01    0.237092810236161328E+00    0.809551423311084051E+01    0.118382032300822360E+01    0.698734537859481897E+01    0.142290486230800012E+00   -0.379986454993893297E+01    0.113777359881844298E+01    0.186968772284212936E+00    0.257812145952502476E+03
    0.314706482915059116E+01    0.121453258977985001E+01    0.766198170576272553E+01    0.104234866885507138E+01    0.637931750695716460E+01    0.991301959258885229E-01   -0.347349688596111594E+01    0.422533088703602622E+00    0.115222030880072740E+00    0.257690321695328578E+03
    0.148786285889910985E+01    0.189074067992395928E+00    0.768394833932350441E+01    0.744277084627887553E+00    0.493803416345111224E+01    0.473015498319255157E+00   -0.284492535848169226E+01    0.345190084331858882E+00    0.107895251558494137E+00    0.257505908918307625E+03
    0.297553182533810130E+02    0.830459275268184860E+00    0.778000382534637058E+01    0.634469043006996247E+00    0.107409734257058549E+02    0.205705313522074079E+00   -0.265985291596582396E+01    0.874539464371660746E+00    0.138776675034795322E+00    0.258244336848084117E+03
    0.297553182533810130E+02    0.830459275268184860E+00    0.778000382534637058E+01    0.634469043006996247E+00    0.107409734257058549E+02    0.205705313522074079E+00   -0.265985291596582396E+01    0.874539464371660746E+00    0.138776675034795322E+00    0.258244336848084117E+03
    0.297553182533810130E+02    0.830459275268184860E+00    0.778000382534637058E+01    0.634469043006996247E+00    0.107409734257058549E+02    0.205705313522074079E+00   -0.265985291596582396E+01    0.874539464371660746E+00    0.138776675034795322E+00    0.258244336848084117E+03
    0.152558967156236456E+02    0.416906187492822422E+01    0.740858338022256291E+01    0.134318229997266303E+01    0.997636782141194800E+01    0.236270487573795929E+00   -0.269252824942254509E+01    0.423410635983814732E+00    0.974836040765555412E-01    0.257279690180050579E+03
    0.283873268647820520E+01    0.357962013028245662E+01    0.754353208016856502E+01    0.785295823919516911E+00    0.813455856309770198E+01    0.448591549340211782E+00   -0.274926152442946137E+01    0.659180294490387730E+00    0.122388818985332701E+00    0.257438582725302126E+03
    0.146939233560868985E+03    0.330709080328577876E+00    0.765058620438622761E+01    0.198339502350472707E+00    0.118263118690504356E+02    0.613357529074537555E+00   -0.321337049417876885E+01    0.435165872355266325E+00    0.125948444115186797E+00    0.257634268177286799E+03
    0.780259454836374822E+01    0.487097753799788435E+01    0.745733095309798166E+01    0.183355678261353572E+00    0.843530150698480696E+01    0.528174184428963356E+00   -0.291160354800511989E+01    0.724025695974191197E+00    0.961331491051462539E-01    0.257223150380007155E+03
    0.182706750565936353E+02    0.347361275020621996E+01    0.739660435832366936E+01    0.237703592432288779E+00    0.943015915330215293E+01    0.445906437504280384E+00   -0.355014248199425042E+01    0.104456829653189698E+01    0.856829286452026051E-01    0.256856878768962588E+03
    0.570286311370574168E+02    0.326101045188820382E+00    0.741627947529208331E+01    0.231192019521392234E+00    0.113120543759495398E+02    0.381152773794020294E+00   -0.327947614238621821E+01    0.397742473902285343E+00    0.849565798826383417E-01    0.257309854223893126E+03
    0.375273997884065924E+01    0.335896473014493013E+01    0.714443086386170734E+01    0.328011884681373656E+00    0.583063513265723277E+01    0.470023918655853246E+00   -0.307540762242576760E+01    0.583716768536668318E+00    0.597436451903406024E-01    0.257804685793236104E+03
    0.375273997884065924E+01    0.335896473014493013E+01    0.714443086386170734E+01    0.328011884681373656E+00    0.583063513265723277E+01    0.470023918655853246E+00   -0.307540762242576760E+01    0.583716768536668318E+00    0.597436451903406024E-01    0.257804685793236104E+03
    0.300108756158072865E+01    0.887671895016696633E+00    0.741804915009153731E+01    0.524012029907341081E+00    0.787034486027090097E+01    0.566418037674904618E+00   -0.277404304523117418E+01    0.187974964558766677E+01    0.844479329540001877E-01    0.257544942433623930E+03
    0.300108756158072865E+01    0.887671895016696633E+00    0.741804915009153731E+01    0.524012029907341081E+00    0.787034486027090097E+01    0.566418037674904618E+00   -0.277404304523117418E+01    0.187974964558766677E+01    0.844479329540001877E-01    0.257544942433623930E+03
    0.209962952244064844E+02    0.125116125741191198E+02    0.757994766599646574E+01    0.733232345637257144E+00    0.101626882663203020E+02    0.257314714388425514E+00   -0.345203622829845802E+01    0.146649225032683583E+01    0.154866806202198476E+00    0.257233243890305744E+03
    0.469310521745253340E+02    0.726996251474927302E+01    0.724008296166133558E+01    0.203115953892100853E+00    0.993223746761938209E+01    0.234694509303731591E+00   -0.398151573281779703E+01    0.198530181685462326E+01    0.798656050888959940E-01    0.256864696243688513E+03
    0.294393132085167286E+01    0.323712046950838639E+01    0.740745790700887330E+01    0.111050381112494345E+01    0.801625495260964982E+01    0.466584739770018908E+00   -0.286661976614401848E+01    0.192044760558466576E+01    0.984293294624707937E-01    0.257106309079661628E+03
    0.119058656911690042E+01    0.141593988866763598E+01    0.812842155153481372E+01    0.755983995354400196E+00    0.105113600135506253E+02    0.652444563741707118E+00   -0.296408178726515370E+01    0.551838553589706682E+00    0.230963649616857253E+00    0.256947537526904853E+03
    0.747435546065802647E+01    0.251471795438344248E+00    0.815751329332646158E+01    0.741679210894972463E+00    0.996746396193509554E+01    0.307072098547280847E+00   -0.281729208441344436E+01    0.108305567546349746E+01    0.201580620567778701E+00    0.258652051876721259E+03
    0.747435546065802647E+01    0.251471795438344248E+00    0.815751329332646158E+01    0.741679210894972463E+00    0.996746396193509554E+01    0.307072098547280847E+00   -0.281729208441344436E+01    0.108305567546349746E+01    0.201580620567778701E+00    0.258652051876721259E+03
    0.747435546065802647E+01    0.251471795438344248E+00    0.815751329332646158E+01    0.741679210894972463E+00    0.996746396193509554E+01    0.307072098547280847E+00   -0.281729208441344436E+01    0.108305567546349746E+01    0.201580620567778701E+00    0.258652051876721259E+03
    0.747435546065802647E+01    0.251471795438344248E+00    0.815751329332646158E+01    0.741679210894972463E+00    0.996746396193509554E+01    0.307072098547280847E+00   -0.281729208441344436E+01    0.108305567546349746E+01    0.201580620567778701E+00    0.258652051876721259E+03
    0.105607374604518411E+01    0.216999817271229606E+00    0.801256274988990569E+01    0.500962654354148662E+00    0.810006647780853051E+01    0.527690413645838907E+00   -0.303116463718681395E+01    0.545570853665768629E+00    0.171282194576710400E+00    0.258238103819432467E+03
    0.105607374604518411E+01    0.216999817271229606E+00    0.801256274988990569E+01    0.500962654354148662E+00    0.810006647780853051E+01    0.527690413645838907E+00   -0.303116463718681395E+01    0.545570853665768629E+00    0.171282194576710400E+00    0.258238103819432467E+03
    0.105607374604518411E+01    0.216999817271229606E+00    0.801256274988990569E+01    0.500962654354148662E+00    0.810006647780853051E+01    0.527690413645838907E+00   -0.303116463718681395E+01    0.545570853665768629E+00    0.171282194576710400E+00    0.258238103819432467E+03
    0.871217008297941908E+00    0.113865214811917775E+00    0.772844772508597444E+01    0.417729533123024910E+00    0.875200097188280246E+01    0.464534513717069941E+00   -0.280240321266589643E+01    0.936408603203792933E+00    0.126397867120328744E+00    0.256866235296171396E+03
    0.262003619182389826E+02    0.380427112127660894E+00    0.777306160247623090E+01    0.844450343993226715E+00    0.107962441638464064E+02    0.133635560321899410E+00   -0.295543837589870906E+01    0.433678711003032291E+00    0.130829526053258594E+00    0.258016159183793377E+03
    0.262003619182389826E+02    0.380427112127660894E+00    0.777306160247623090E+01    0.844450343993226715E+00    0.107962441638464064E+02    0.133635560321899410E+00   -0.295543837589870906E+01    0.433678711003032291E+00    0.130829526053258594E+00    0.258016159183793377E+03
    0.485645064730869969E+01    0.705679403973284991E+00    0.785435627611479159E+01    0.124409354900844815E+01    0.974884100185954772E+01    0.240199750815105334E+00   -0.297847863167642490E+01    0.406925960592611990E+00    0.150798980317871478E+00    0.257755180416589667E+03
    0.485645064730869969E+01    0.705679403973284991E+00    0.785435627611479159E+01    0.124409354900844815E+01    0.974884100185954772E+01    0.240199750815105334E+00   -0.297847863167642490E+01    0.406925960592611990E+00    0.150798980317871478E+00    0.257755180416589667E+03
    0.453436696773713077E+01    0.755733066192483083E+01    0.777644664025504539E+01    0.891558520487650163E+00    0.876468119986518168E+01    0.616677402248878570E+00   -0.368198070302132585E+01    0.171862283456242215E+01    0.170228538602142820E+00    0.257631045843487925E+03
    0.453436696773713077E+01    0.755733066192483083E+01    0.777644664025504539E+01    0.891558520487650163E+00    0.876468119986518168E+01    0.616677402248878570E+00   -0.368198070302132585E+01    0.171862283456242215E+01    0.170228538602142820E+00    0.257631045843487925E+03
    0.867005968985641395E+01    0.103536122320401898E+02    0.791229223185262498E+01    0.846135449846527776E+00    0.852720937595047346E+01    0.266319411543102125E+00   -0.306987453848869984E+01    0.533047870431464399E+00    0.195330677968690886E+00    0.258158721434099846E+03
    0.867005968985641395E+01    0.103536122320401898E+02    0.791229223185262498E+01    0.846135449846527776E+00    0.852720937595047346E+01    0.266319411543102125E+00   -0.306987453848869984E+01    0.533047870431464399E+00    0.195330677968690886E+00    0.258158721434099846E+03
    0.867005968985641395E+01    0.103536122320401898E+02    0.791229223185262498E+01    0.846135449846527776E+00    0.852720937595047346E+01    0.266319411543102125E+00   -0.306987453848869984E+01    0.533047870431464399E+00    0.195330677968690886E+00    0.258158721434099846E+03
    0.197666091535847777E+01    0.100958011137908407E+00    0.797694762810698155E+01    0.479216963755711267E+00    0.112874577224429569E+02    0.386433066163093308E+00   -0.343731537861894410E+01    0.603559861513774609E+00    0.166541400072813234E+00    0.257691262405510145E+03
    0.706525132321010307E+01    0.269206300839066603E+00    0.805968653846921868E+01    0.502287854334589223E+00    0.108382783955085813E+02    0.488937277243423063E+00   -0.366888168589973773E+01    0.670021256605897508E+00    0.181711165508163269E+00    0.258386601204534486E+03
    0.706525132321010307E+01    0.269206300839066603E+00    0.805968653846921868E+01    0.502287854334589223E+00    0.108382783955085813E+02    0.488937277243423063E+00   -0.366888168589973773E+01    0.670021256605897508E+00    0.181711165508163269E+00    0.258386601204534486E+03
    0.706525132321010307E+01    0.269206300839066603E+00    0.805968653846921868E+01    0.502287854334589223E+00    0.108382783955085813E+02    0.488937277243423063E+00   -0.366888168589973773E+01    0.670021256605897508E+00    0.181711165508163269E+00    0.258386601204534486E+03
    0.513582828085454679E+01    0.121642860557949359E+00    0.786912701724440566E+01    0.443944229814326852E+00    0.986078080226625531E+01    0.345669864813286154E+00   -0.302370847616070293E+01    0.166394131836126768E+01    0.139753516680380274E+00    0.258115383452619028E+03
    0.513582828085454679E+01    0.121642860557949359E+00    0.786912701724440566E+01    0.443944229814326852E+00    0.986078080226625531E+01    0.345669864813286154E+00   -0.302370847616070293E+01    0.166394131836126768E+01    0.139753516680380274E+00    0.258115383452619028E+03
    0.513582828085454679E+01    0.121642860557949359E+00    0.786912701724440566E+01    0.443944229814326852E+00    0.986078080226625531E+01    0.345669864813286154E+00   -0.302370847616070293E+01    0.166394131836126768E+01    0.139753516680380274E+00    0.258115383452619028E+03
    0.412416796928885798E+01    0.229287813885592578E+00    0.806987118965283301E+01    0.343303995371996129E+00    0.974822747343705664E+01    0.377095287357142595E+00   -0.298468385186046969E+01    0.117104705816499477E+01    0.183946492940499529E+00    0.258325896477619267E+03
    0.412416796928885798E+01    0.229287813885592578E+00    0.806987118965283301E+01    0.343303995371996129E+00    0.974822747343705664E+01    0.377095287357142595E+00   -0.298468385186046969E+01    0.117104705816499477E+01    0.183946492940499529E+00    0.258325896477619267E+03
    0.412416796928885798E+01    0.229287813885592578E+00    0.806987118965283301E+01    0.343303995371996129E+00    0.974822747343705664E+01    0.377095287357142595E+00   -0.298468385186046969E+01    0.117104705816499477E+01    0.183946492940499529E+00    0.258325896477619267E+03
    0.412416796928885798E+01    0.229287813885592578E+00    0.806987118965283301E+01    0.343303995371996129E+00    0.974822747343705664E+01    0.377095287357142595E+00   -0.298468385186046969E+01    0.117104705816499477E+01    0.183946492940499529E+00    0.258325896477619267E+03
    0.911905819963840614E+01    0.559187878499453506E+00    0.820734428265157767E+01    0.265168813233246148E+00    0.970499411817974611E+01    0.421389246190281896E+00   -0.297274197643653348E+01    0.165525789127562506E+01    0.220794719387153976E+00    0.258313230075571084E+03
    0.911905819963840614E+01    0.559187878499453506E+00    0.820734428265157767E+01    0.265168813233246148E+00    0.970499411817974611E+01    0.421389246190281896E+00   -0.297274197643653348E+01    0.165525789127562506E+01    0.220794719387153976E+00    0.258313230075571084E+03
    0.911905819963840614E+01    0.559187878499453506E+00    0.820734428265157767E+01    0.265168813233246148E+00    0.970499411817974611E+01    0.421389246190281896E+00   -0.297274197643653348E+01    0.165525789127562506E+01    0.220794719387153976E+00    0.258313230075571084E+03
    0.911905819963840614E+01    0.559187878499453506E+00    0.820734428265157767E+01    0.265168813233246148E+00    0.970499411817974611E+01    0.421389246190281896E+00   -0.297274197643653348E+01    0.165525789127562506E+01    0.220794719387153976E+00    0.258313230075571084E+03
    0.182610948312215116E+01    0.197355539777338412E+00    0.795727051565866450E+01    0.519806261023695204E+00    0.105059771340316885E+02    0.346380656089130490E+00   -0.356318802165441939E+01    0.810446947255124339E+00    0.167576015028842840E+00    0.257188783141502881E+03
    0.555436962389277333E+01    0.102714669927701785E+00    0.772859692876561333E+01    0.756245849353813782E+00    0.112820084698795391E+02    0.280153634127538298E+00   -0.334036241043987836E+01    0.981347977579197006E+00    0.125004297480565157E+00    0.258240100061726423E+03
    0.555436962389277333E+01    0.102714669927701785E+00    0.772859692876561333E+01    0.756245849353813782E+00    0.112820084698795391E+02    0.280153634127538298E+00   -0.334036241043987836E+01    0.981347977579197006E+00    0.125004297480565157E+00    0.258240100061726423E+03
    0.555436962389277333E+01    0.102714669927701785E+00    0.772859692876561333E+01    0.756245849353813782E+00    0.112820084698795391E+02    0.280153634127538298E+00   -0.334036241043987836E+01    0.981347977579197006E+00    0.125004297480565157E+00    0.258240100061726423E+03
    0.112704239883574830E+01    0.626073199146525705E+00    0.799253006447366410E+01    0.772851074571016761E+00    0.103764416938873811E+02    0.417009737627016819E+00   -0.356939078138764776E+01    0.602560717994245931E+00    0.191700808159406155E+00    0.256913639090132506E+03
    0.210251248167621352E+01    0.179246641492594200E+00    0.802890667811694847E+01    0.632598174421462711E+00    0.103078275272880244E+02    0.358269698774056566E+00   -0.355982599008206435E+01    0.761861401792172432E+00    0.174180964846326114E+00    0.256887178996797900E+03
    0.763010930038554314E+01    0.513414639072466539E+00    0.793474238611860816E+01    0.875731427554228392E+00    0.110136863022067732E+02    0.304605482134675309E+00   -0.349019701816234473E+01    0.387024536382327644E+00    0.174583193084352523E+00    0.258028110193085297E+03
    0.763010930038554314E+01    0.513414639072466539E+00    0.793474238611860816E+01    0.875731427554228392E+00    0.110136863022067732E+02    0.304605482134675309E+00   -0.349019701816234473E+01    0.387024536382327644E+00    0.174583193084352523E+00    0.258028110193085297E+03
    0.763010930038554314E+01    0.513414639072466539E+00    0.793474238611860816E+01    0.875731427554228392E+00    0.110136863022067732E+02    0.304605482134675309E+00   -0.349019701816234473E+01    0.387024536382327644E+00    0.174583193084352523E+00    0.258028110193085297E+03
    0.632860989740401614E+01    0.400107000762518816E+00    0.810596463933443090E+01    0.743274434463997546E+00    0.995053350815157422E+01    0.208246186724807547E+00   -0.370080289994136935E+01    0.722534060488387087E+00    0.202367198431875339E+00    0.258457963989804909E+03
    0.632860989740401614E+01    0.400107000762518816E+00    0.810596463933443090E+01    0.743274434463997546E+00    0.995053350815157422E+01    0.208246186724807547E+00   -0.370080289994136935E+01    0.722534060488387087E+00    0.202367198431875339E+00    0.258457963989804909E+03
    0.632860989740401614E+01    0.400107000762518816E+00    0.810596463933443090E+01    0.743274434463997546E+00    0.995053350815157422E+01    0.208246186724807547E+00   -0.370080289994136935E+01    0.722534060488387087E+00    0.202367198431875339E+00    0.258457963989804909E+03
    0.463740792410718328E+01    0.615086206918171507E+00    0.802633860499821239E+01    0.204960436892474368E+00    0.736739063368347757E+01    0.288937229608914992E+00   -0.365928226114105204E+01    0.435632411813499210E+00    0.172102209555890728E+00    0.257286404303548295E+03
    0.128287618412111115E+02    0.101773988514119429E+01    0.802345143112903614E+01    0.559695827023007797E+00    0.848698645642374139E+01    0.912381514127673099E-01   -0.342128575040903105E+01    0.398003924088352889E+00    0.162211740028265466E+00    0.256949412871917389E+03
    0.462477637475244308E+01    0.135600654607079374E+00    0.799632138243685819E+01    0.230572101025154713E+00    0.102436777132565240E+02    0.441792212361018843E+00   -0.391836044999837041E+01    0.107043480270876756E+01    0.172904224531936768E+00    0.257063866943634196E+03
    0.243626578776239739E+02    0.248966259807450102E+00    0.783390590487258009E+01    0.618056462498845383E+00    0.114633758574083835E+02    0.430526153864234373E+00   -0.338425780431501178E+01    0.233120666354925588E+01    0.148716187672678690E+00    0.257843490894293495E+03
    0.243626578776239739E+02    0.248966259807450102E+00    0.783390590487258009E+01    0.618056462498845383E+00    0.114633758574083835E+02    0.430526153864234373E+00   -0.338425780431501178E+01    0.233120666354925588E+01    0.148716187672678690E+00    0.257843490894293495E+03
    0.284452302810159141E+01    0.299181076109747646E+00    0.798706856471683579E+01    0.118128127237778613E+01    0.995791139222561661E+01    0.247534714317728916E+00   -0.369180957606975069E+01    0.293012445623825390E+00    0.177626294504240612E+00    0.256902411002434235E+03
    0.680423405191582997E+01    0.341370969870265051E+00    0.769913929156481913E+01    0.369688549687053281E+00    0.929666163046959149E+01    0.262188768154196006E+00   -0.389237312189750062E+01    0.886032895588617198E+00    0.114213681715070403E+00    0.257347995888894673E+03
    0.727478533141847983E+01    0.479353218686850635E+01    0.796631604173147867E+01    0.349064800044201817E+00    0.828064903227221905E+01    0.465804703459295755E+00   -0.343393075913319645E+01    0.869263612801294827E+00    0.185717212024851197E+00    0.258620657979162559E+03
    0.727478533141847983E+01    0.479353218686850635E+01    0.796631604173147867E+01    0.349064800044201817E+00    0.828064903227221905E+01    0.465804703459295755E+00   -0.343393075913319645E+01    0.869263612801294827E+00    0.185717212024851197E+00    0.258620657979162559E+03
    0.727478533141847983E+01    0.479353218686850635E+01    0.796631604173147867E+01    0.349064800044201817E+00    0.828064903227221905E+01    0.465804703459295755E+00   -0.343393075913319645E+01    0.869263612801294827E+00    0.185717212024851197E+00    0.258620657979162559E+03
    0.727478533141847983E+01    0.479353218686850635E+01    0.796631604173147867E+01    0.349064800044201817E+00    0.828064903227221905E+01    0.465804703459295755E+00   -0.343393075913319645E+01    0.869263612801294827E+00    0.185717212024851197E+00    0.258620657979162559E+03
    0.176085992430378688E+02    0.100620145923041984E+00    0.772948957983479623E+01    0.878283727453965213E+00    0.112739844550726200E+02    0.268211473262778000E+00   -0.246517740030297716E+01    0.138810564264255265E+01    0.123407209965398945E+00    0.258407068230794152E+03
    0.176085992430378688E+02    0.100620145923041984E+00    0.772948957983479623E+01    0.878283727453965213E+00    0.112739844550726200E+02    0.268211473262778000E+00   -0.246517740030297716E+01    0.138810564264255265E+01    0.123407209965398945E+00    0.258407068230794152E+03
    0.176085992430378688E+02    0.100620145923041984E+00    0.772948957983479623E+01    0.878283727453965213E+00    0.112739844550726200E+02    0.268211473262778000E+00   -0.246517740030297716E+01    0.138810564264255265E+01    0.123407209965398945E+00    0.258407068230794152E+03
    0.631189081129580387E+00    0.183486770929622678E+00    0.815218808792042182E+01    0.218763735030807399E+00    0.100724499817258177E+02    0.679736851424628918E+00   -0.308233526214134512E+01    0.938191204830705727E+00    0.207057314777975898E+00    0.257568359906839305E+03
    0.631189081129580387E+00    0.183486770929622678E+00    0.815218808792042182E+01    0.218763735030807399E+00    0.100724499817258177E+02    0.679736851424628918E+00   -0.308233526214134512E+01    0.938191204830705727E+00    0.207057314777975898E+00    0.257568359906839305E+03
    0.358175186316501426E+01    0.221739660397509447E+00    0.801160210662358985E+01    0.403197140009205091E+00    0.868633066645027441E+01    0.439491113474089368E+00   -0.297295117611007598E+01    0.523471117895581761E+00    0.158763421363412649E+00    0.257819856049615623E+03
    0.358175186316501426E+01    0.221739660397509447E+00    0.801160210662358985E+01    0.403197140009205091E+00    0.868633066645027441E+01    0.439491113474089368E+00   -0.297295117611007598E+01    0.523471117895581761E+00    0.158763421363412649E+00    0.257819856049615623E+03
    0.355383020428771179E+00    0.144885842115560237E+01    0.803980359068100014E+01    0.223799830969712704E+00    0.831978387106172113E+00    0.495514125923619153E+00   -0.314849453012278868E+01    0.350273170788302557E+00    0.187700276518069087E+00    0.257629441964458294E+03
    0.355383020428771179E+00    0.144885842115560237E+01    0.803980359068100014E+01    0.223799830969712704E+00    0.831978387106172113E+00    0.495514125923619153E+00   -0.314849453012278868E+01    0.350273170788302557E+00    0.187700276518069087E+00    0.257629441964458294E+03
    0.187007705124301038E+00    0.144643457648490692E+01    0.790028307432406596E+01    0.860957641886544778E+00    0.162013513626802319E+01    0.425508383060001438E+00   -0.309191260423271430E+01    0.268756941192282384E+00    0.165237840667149249E+00    0.257651396841139274E+03
    0.172913988249429884E+00    0.161500876301910234E+01    0.790530737889351620E+01    0.219818245353578356E+00    0.762601368511167887E+01    0.702757164844183602E+00   -0.320805979640989491E+01    0.161736409338975651E+00    0.187719017117580211E+00    0.257313823565841005E+03
    0.642863581271286511E+00    0.271624201622138672E+01    0.796860060700900519E+01    0.263007787030845375E+00    0.570845922587917531E+01    0.743520642678697996E+00   -0.326690281258545134E+01    0.172363887757433748E+00    0.189075867068227571E+00    0.256980425112247815E+03
    0.296416232475056163E+00    0.372489234462942187E+00    0.806787690184656725E+01    0.224633738737138350E+00    0.131495054352984941E+01    0.457695913116629549E+00   -0.292436315711812966E+01    0.329369276511476849E+00    0.200756613011333518E+00    0.256958251285755694E+03
    0.248988439487902030E+00    0.511782727984788521E+00    0.812102162195800048E+01    0.229851218699414495E+00    0.161658431600161712E+01    0.607444263335293000E+00   -0.290310068917891995E+01    0.138805542544537391E+00    0.205323256681517408E+00    0.258244677744730552E+03
    0.248988439487902030E+00    0.511782727984788521E+00    0.812102162195800048E+01    0.229851218699414495E+00    0.161658431600161712E+01    0.607444263335293000E+00   -0.290310068917891995E+01    0.138805542544537391E+00    0.205323256681517408E+00    0.258244677744730552E+03
